2024-08-08 00:16:10,565 [INFO] MainUpdater:2873 - connection check result : 10
2024-08-08 00:16:10,613 [INFO] MainUpdater:2873 - connection check result : 10
2024-08-08 00:16:10,781 [INFO] MicroXplorer:468 - Change Database Path : 
2024-08-08 00:16:10,781 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.120
2024-08-08 00:16:10,828 [ERROR] ProjectManagerView:394 - 
java.lang.NullPointerException: Cannot invoke "javax.swing.JTextField.getText()" because the return value of "java.util.List.get(int)" is null
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab$10.caretUpdate(ProjectChoiceTab.java:2622) ~[filemanager.jar:?]
	at javax.swing.text.JTextComponent.fireCaretUpdate(JTextComponent.java:412) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.fire(JTextComponent.java:4491) ~[?:?]
	at javax.swing.text.JTextComponent$MutableCaretEvent.stateChanged(JTextComponent.java:4513) ~[?:?]
	at javax.swing.text.DefaultCaret.fireStateChanged(DefaultCaret.java:842) ~[?:?]
	at javax.swing.text.DefaultCaret.changeCaretPosition(DefaultCaret.java:1313) ~[?:?]
	at javax.swing.text.DefaultCaret.handleSetDot(DefaultCaret.java:1212) ~[?:?]
	at javax.swing.text.DefaultCaret.setDot(DefaultCaret.java:1193) ~[?:?]
	at javax.swing.text.DefaultCaret$Handler.insertUpdate(DefaultCaret.java:1789) ~[?:?]
	at javax.swing.text.AbstractDocument.fireInsertUpdate(AbstractDocument.java:226) ~[?:?]
	at javax.swing.text.AbstractDocument.handleInsertString(AbstractDocument.java:780) ~[?:?]
	at javax.swing.text.AbstractDocument.insertString(AbstractDocument.java:739) ~[?:?]
	at javax.swing.text.PlainDocument.insertString(PlainDocument.java:131) ~[?:?]
	at javax.swing.text.AbstractDocument.replace(AbstractDocument.java:698) ~[?:?]
	at javax.swing.text.JTextComponent.setText(JTextComponent.java:1729) ~[?:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.createHeapStackFields(ProjectChoiceTab.java:972) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.buildLinkSettingsPanel(ProjectChoiceTab.java:3597) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.defineWindowsFields(ProjectChoiceTab.java:1940) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectChoiceTab.updateSettings(ProjectChoiceTab.java:550) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.gui.ProjectSettingsPanel.UpdateDialog(ProjectSettingsPanel.java:245) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.projectmanager.ProjectManagerView.propertyChange(ProjectManagerView.java:391) ~[filemanager.jar:?]
	at java.beans.PropertyChangeSupport.fire(PropertyChangeSupport.java:343) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:335) ~[?:?]
	at java.beans.PropertyChangeSupport.firePropertyChange(PropertyChangeSupport.java:268) ~[?:?]
	at com.st.microxplorer.util.MXPropertyChangeSupport.firePropertyChange(MXPropertyChangeSupport.java:54) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.mxsystem.MxSystem.closeConfig(MxSystem.java:900) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.maingui.MainPanel.closeConfig(MainPanel.java:781) ~[STM32CubeMX.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.OpenFileManager.loadConfigurationFile(OpenFileManager.java:265) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:352) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.engine.MainFileManager.userLoadConfig(MainFileManager.java:330) ~[filemanager.jar:?]
	at com.st.microxplorer.plugins.filemanager.FileManagerView.getSpecificTask(FileManagerView.java:246) ~[filemanager.jar:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor.getMxTabbedPaneInstance(CubeMxEditor.java:1198) ~[com.st.stm32cube.common.mx_6.12.0.202406281431/:?]
	at com.st.stm32cube.common.mx.editor.CubeMxEditor$12$1.createSwingComponent(CubeMxEditor.java:1068) ~[com.st.stm32cube.common.mx_6.12.0.202406281431/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite.doComponentCreation(EmbeddedSwingComposite.java:492) ~[com.st.stm32cube.common.mx.oss_6.12.0.202406281431/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.EmbeddedSwingComposite$4.run(EmbeddedSwingComposite.java:291) ~[com.st.stm32cube.common.mx.oss_6.12.0.202406281431/:?]
	at com.st.stm32cube.common.mx.oss.core.awtswtbridge.AwtEnvironment$2.run(AwtEnvironment.java:166) ~[com.st.stm32cube.common.mx.oss_6.12.0.202406281431/:?]
	at java.awt.event.InvocationEvent.dispatch(InvocationEvent.java:318) ~[?:?]
	at java.awt.EventQueue.dispatchEventImpl(EventQueue.java:773) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:720) ~[?:?]
	at java.awt.EventQueue$4.run(EventQueue.java:714) ~[?:?]
	at java.security.AccessController.doPrivileged(AccessController.java:399) ~[?:?]
	at java.security.ProtectionDomain$JavaSecurityAccessImpl.doIntersectionPrivilege(ProtectionDomain.java:86) ~[?:?]
	at java.awt.EventQueue.dispatchEvent(EventQueue.java:742) ~[?:?]
	at java.awt.EventDispatchThread.pumpOneEventForFilters(EventDispatchThread.java:203) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForFilter(EventDispatchThread.java:124) ~[?:?]
	at java.awt.EventDispatchThread.pumpEventsForHierarchy(EventDispatchThread.java:113) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:109) ~[?:?]
	at java.awt.EventDispatchThread.pumpEvents(EventDispatchThread.java:101) ~[?:?]
	at java.awt.EventDispatchThread.run(EventDispatchThread.java:90) ~[?:?]
2024-08-08 00:16:10,858 [WARN] ThirdParty:871 - waiting for thirdparty lock release [close project]
2024-08-08 00:16:10,858 [INFO] ThirdParty:873 - entering critical section [close project]
2024-08-08 00:16:10,858 [INFO] ThirdParty:883 - exiting critical section [close project]
2024-08-08 00:16:10,864 [INFO] PinOutPanel:1561 - setPackage(No Configuration,No Configuration)
2024-08-08 00:16:10,931 [WARN] IpParametersView:151 - Warning: This peripheral hasn't parameters
2024-08-08 00:16:11,005 [WARN] MainPanel:284 - <html><b><center>Warning: This peripheral has no parameters to be configured<br></b></html>
2024-08-08 00:16:11,035 [INFO] UtilMem:75 - Begin LoadConfig() Used Memory: 458280848 Bytes (930086912)
2024-08-08 00:16:11,038 [INFO] MicroXplorer:468 - Change Database Path : 
2024-08-08 00:16:11,038 [INFO] MicroXplorer:498 - Change Database Version : DB.6.0.120
2024-08-08 00:16:11,039 [INFO] OpenFileManager:332 - Change cursor
2024-08-08 00:16:11,111 [INFO] RulesReader:64 - Compatibility file has been processed (297 Rules)
2024-08-08 00:16:11,144 [INFO] Mcu:2032 - Initializing MCU STM32F767ZITx STM32F767ZITx STM32F767ZIT6
2024-08-08 00:16:18,418 [INFO] Context:742 - Trying to add GPIOservice into a context  which must be forbidden
2024-08-08 00:16:19,810 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS, mode=CMSIS_V1, owner=FREERTOS
2024-08-08 00:16:19,810 [INFO] RtosManager:555 - Registered RTOS mode: class=CMSIS, group=RTOS2, mode=CMSIS_V2, owner=FREERTOS
2024-08-08 00:16:19,810 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V1, owner=FREERTOS
2024-08-08 00:16:19,810 [INFO] RtosManager:555 - Registered RTOS mode: class=RTOS, group=Core, mode=CMSIS_V2, owner=FREERTOS
2024-08-08 00:16:19,810 [WARN] ModelIntegratedComponent:184 - Missing modes for component STMicroelectronics:FreeRTOS:0.0.1:STMicroelectronics:RTOS:FreeRTOS:Core:::10.2.0:
2024-08-08 00:41:47,460 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: CORTEX_M7
2024-08-08 00:41:47,461 [INFO] BlockDiagram:2766 - set Specific Code input for plugin: GPIO
2024-08-08 00:41:47,463 [INFO] CodeGenerator:807 - code generatio: config db path: C:\ST\STM32CubeIDE_1.16.0\STM32CubeIDE\plugins\com.st.stm32cube.common.mx_6.12.0.202406281431\\db\
2024-08-08 00:41:47,740 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\MXTmpFiles\license.tmp_save
2024-08-08 00:41:47,911 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\MXTmpFiles\license.tmp
2024-08-08 00:41:48,001 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\gpio.c_save
2024-08-08 00:41:48,141 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\gpio.c
2024-08-08 00:41:48,152 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\gpio.h_save
2024-08-08 00:41:48,293 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\gpio.h
2024-08-08 00:41:48,400 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\MXTmpFiles\cortex.tmp_save
2024-08-08 00:41:48,588 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\MXTmpFiles\cortex.tmp
2024-08-08 00:41:48,639 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\stm32f7xx_it.c_save
2024-08-08 00:41:48,823 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\stm32f7xx_it.c
2024-08-08 00:41:48,846 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\stm32f7xx_it.h_save
2024-08-08 00:41:49,012 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\stm32f7xx_it.h
2024-08-08 00:41:49,070 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\stm32f7xx_hal_msp.c_save
2024-08-08 00:41:49,285 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\stm32f7xx_hal_msp.c
2024-08-08 00:41:49,297 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\MXTmpFiles\system.tmp_save
2024-08-08 00:41:49,424 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\MXTmpFiles\system.tmp
2024-08-08 00:41:49,474 [INFO] CodeEngine:311 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\stm32f7xx_hal_conf.h_save
2024-08-08 00:41:49,683 [INFO] CodeEngine:335 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\stm32f7xx_hal_conf.h
2024-08-08 00:41:49,780 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\main.h_save
2024-08-08 00:41:49,940 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Inc\main.h
2024-08-08 00:41:49,976 [INFO] CodeEngine:255 - oldGeneratedFile, C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\main.c_save
2024-08-08 00:41:50,170 [INFO] CodeEngine:279 - Generated code: C:\Users\USER\STM32CubeIDE\workspace_1.16.0\lab03\Core\Src\main.c
2024-08-08 00:41:50,780 [INFO] ProjectBuilder:3249 - Time for Copy HAL[1] : 292mS.
2024-08-08 00:41:50,790 [INFO] ProjectBuilder:4828 - Project Generator version: 4.4.0-B60
2024-08-08 00:41:50,927 [INFO] ConfigFileManager:1531 - The Die is : DIE451
2024-08-08 00:41:53,256 [INFO] ProjectBuilder:5097 - Time for Generating toolchain IDE Files: 2467mS.
2024-08-08 00:41:53,258 [INFO] ProjectBuilder:3107 - Time for Copy CMSIS : 1mS.
2024-08-08 00:41:53,263 [INFO] ProjectBuilder:3107 - Time for Copy CMSIS : 0mS.
